pm_id,kalshi_id,entry_day,direction,cost,edge,days_held,annualized,realized_payout,realized_pnl,pm_title
2232085,KXPGATOP20-PGC26-DUJ,2026-05-13,k_yes,0.97805175,0.021948250000000002,5,1.638177376606095,1.0,0.021948250000000002,Will Dustin Johnson finish in the Top 20 at the 2026 PGA Championship?
703847,KXNY10D-26-AAVI,2025-11-28,k_yes,0.978157,0.021842999999999946,208,0.039186208781490935,1.0,0.021842999999999946,Will Alexa Avilés be the Democratic nominee for NY-10?
1835828,KXANIMEBVAPA-26-MOA,2026-04-23,k_yes,0.9781720000000002,0.021827999999999848,30,0.2715003087391564,1.0,0.021827999999999848,Will Moataz El—Shazly as Heisuke Mashimo (SAKAMOTO DAYS) win Best Anime Voice Artist Performance (Arabic) at the 2026 Crunchyroll Anime Awards?
2727587,KXWCGOAL-26JUL01USABIH-USACPULIS11-1,2026-07-01,pm_yes,0.9781750000000001,0.021824999999999872,1,8.143864850359039,1.0,0.021824999999999872,Christian Pulisic: 1+ goals
2640898,KXPGATOP20-TRAV26-ARAI,2026-06-26,pm_yes,0.978497,0.02150300000000005,3,2.67369070455335,1.0,0.02150300000000005,Will Aaron Rai finish in the Top 20 at the 2026 Travelers Championship?
645398,KXNHLCALDER-26-IDEM,2025-10-28,k_yes,0.9784970000000001,0.02150299999999994,197,0.040716102099796994,1.0,0.02150299999999994,Will Ivan Demidov win the 2025–2026 NHL Calder Memorial Trophy?
1193282,KXSURVIVOR-26DEC31-TIF,2026-01-18,k_yes,0.97852075,0.02147924999999995,123,0.06513836094418834,1.0,0.02147924999999995,Will Tiffany Nicole Ervin win Survivor Season 50?
943490,KXSENATEORR-26-JPER,2026-05-08,pm_yes,0.9786279999999999,0.021372000000000058,15,0.5314092791132089,1.0,0.021372000000000058,Will Jo Rae Perkins be the Republican nominee for Senate in Oregon?
1540754,KXCAPRIMARY-1726-EAGA,2026-04-15,pm_yes,0.9787390000000001,0.021260999999999863,54,0.14683037164260357,1.0,0.021260999999999863,Will Ethan Agarwal advance from the CA-17 primary?
2614776,KXWCAST-26JUN22FRAIRQ-FRAMOLISE17-1,2026-06-22,k_yes,0.9789730000000001,0.021026999999999907,1,7.8397003798878675,1.0,0.021026999999999907,Michael Olise: 1+ assists
1012318,KXIPL-26-RR,2026-03-06,k_yes,0.979057,0.020943000000000045,84,0.09294895131598224,1.0,0.020943000000000045,Will Rajasthan Royals win the 2026 Indian Premier League?
1390421,KXEUROVISIONRANK-26TOP10-LAT,2026-05-10,k_yes,0.979057,0.020943000000000045,6,1.3012853184237514,1.0,0.020943000000000045,Will Latvia be in the top 10 at Eurovision 2026?
2314486,KXNJPRIMARY-03R26-JCUL,2026-05-24,pm_yes,0.979168,0.02083199999999996,10,0.7765449851302316,1.0,0.02083199999999996,Will Jason Cullen be the Republican nominee for NJ-03?
2553898,KXPGATOP20-USO26-PREE,2026-06-17,pm_yes,0.97919875,0.020801249999999993,3,2.584581271166859,1.0,0.020801249999999993,Will Patrick Reed finish in the Top 20 at the 2026 U.S. Open?
2640081,KXPGATOUR-TRAV26-SBUR,2026-06-25,pm_yes,0.9793185675,0.020681432499999985,4,1.9270345506085775,1.0,0.020681432499999985,Will Sam Burns win the 2026 Travelers Championship?
2232009,KXPGATOP10-PGC26-RMCI,2026-05-14,k_yes,0.979743,0.02025699999999997,4,1.8866695143522303,1.0,0.02025699999999997,Will Rory McIlroy finish in the Top 10 at the 2026 PGA Championship?
2731889,KXPGATOP10-JODC26-MKIM,2026-07-01,pm_yes,0.97987675,0.020123250000000037,3,2.498608881167968,1.0,0.020123250000000037,Will Michael Kim finish in the Top 10 at the 2026 John Deere Classic?
2602643,KXWCGOAL-26JUN21NZLEGY-NZLCWOOD11-1,2026-06-21,pm_yes,0.97987675,0.020123250000000037,1,7.495826643503904,1.0,0.020123250000000037,Chris Wood: 1+ goals
1663739,KXGAPRIMARY-09R26-ACLY,2026-03-27,pm_yes,0.979957,0.020043000000000033,54,0.13824671218567097,1.0,0.020043000000000033,Will Andrew Clyde be the Republican nominee for GA-09?
943489,KXSENATEORR-26-RMCA,2026-04-30,k_yes,0.98001804,0.019981959999999965,23,0.32357059201818755,1.0,0.019981959999999965,Will Russell McAlmond be the Republican nominee for Senate in Oregon?
1087759,KXFOWOMEN-26-SWI,2026-02-13,k_yes,0.9800807500000001,0.019919249999999944,107,0.06932984191143814,1.0,0.019919249999999944,Will Iga Świątek win the 2026 Women’s French Open?
1427209,KXSENATESDR-26-JMCN,2026-02-28,k_yes,0.9801190000000001,0.019880999999999927,95,0.0779343066881081,1.0,0.019880999999999927,Will Justin McNeal be the Republican nominee for Senate in South Dakota?
1390398,KXEUROVISIONRANK-26TOP5-SWE,2026-05-09,k_yes,0.9803200000000001,0.01967999999999992,7,1.04677189955466,1.0,0.01967999999999992,Will Sweden be in the top 5 at Eurovision 2026?
703889,KXNY17D-26-BDAV,2025-12-02,pm_yes,0.980332,0.01966800000000002,204,0.035896302597127394,1.0,0.01966800000000002,Will Beth Davidson be the Democratic nominee for NY-17?
1193273,KXSURVIVOR-26DEC31-EMI,2026-01-18,k_yes,0.98042955,0.019570450000000017,123,0.05923415160388226,1.0,0.019570450000000017,Will Emily Flippen win Survivor Season 50?
1087517,KXFOMEN-26-FIL,2026-02-22,k_yes,0.98042955,0.019570450000000017,90,0.08095334052530576,1.0,0.019570450000000017,Will Arthur Fils win the 2026 Men's French Open?
2231997,KXPGATOP10-PGC26-MLEE,2026-05-13,pm_yes,0.98071575,0.019284250000000003,5,1.4354314693120818,1.0,0.019284250000000003,Will Min Woo Lee finish in the Top 10 at the 2026 PGA Championship?
1193278,KXSURVIVOR-26DEC31-OZZ,2026-02-10,k_yes,0.9807183875,0.019281612500000045,100,0.07176156430023106,1.0,0.019281612500000045,Will Ozzy Lusth win Survivor Season 50?
645612,KXNHLNORRIS-26-RDAH,2025-10-26,k_yes,0.9807267500000001,0.01927324999999991,220,0.03260446792507312,1.0,0.01927324999999991,Will Rasmus Dahlin win the 2025–2026 NHL James Norris Memorial Trophy?
1390420,KXEUROVISIONRANK-26TOP10-ITA,2026-05-13,k_yes,0.98110675,0.018893249999999973,3,2.342944587834093,1.0,0.018893249999999973,Will Italy be in the top 10 at Eurovision 2026?
703948,KXME02D-26-JBAL,2025-12-24,pm_yes,0.9818070000000001,0.018192999999999904,177,0.03821182617161916,1.0,0.018192999999999904,Will Joe Baldacci be the Democratic nominee for ME-02?
2263957,KXKYPRIMARY-06D26-ZDEM,2026-05-18,k_yes,0.9819129999999999,0.018087000000000075,2,3.3616802099575156,1.0,0.018087000000000075,Will Zach Dembo be the Democratic Nominee for KY-06?
1833847,KXANIMEBF-26-MON,2026-04-23,k_yes,0.9823574875,0.01764251250000004,30,0.2185055557486149,1.0,0.01764251250000004,"Will ""Mononoke the Movie: Chapter II — The Ashes of Rage"" win Film of the Year at the 2026 Crunchyroll Anime Awards?"
2553772,KXPGATOP10-USO26-SLOW,2026-06-18,pm_yes,0.982417,0.017583000000000015,2,3.266329369300412,1.0,0.017583000000000015,Will Shane Lowry finish in the Top 10 at the 2026 U.S. Open?
2553964,KXPGATOP20-USO26-APUT,2026-06-18,pm_yes,0.982417,0.017583000000000015,4,1.633164684650206,1.0,0.017583000000000015,Will Andrew Putnam finish in the Top 20 at the 2026 U.S. Open?
2236231,KXCHESSNORWAY-26-GDOM,2026-05-18,pm_yes,0.982417,0.017583000000000015,18,0.36292548547782355,1.0,0.017583000000000015,Will Gukesh Dommaraju win Norway Chess 2026?
678937,KXSEOULMAYOR-26JUN03-CWON,2025-12-25,k_yes,0.982447,0.01755300000000004,161,0.04050505352755056,1.0,0.01755300000000004,Will Chong Won-oh win the 2026 Seoul Mayoral Election
1427210,KXSENATESDR-26-MROU,2026-02-28,pm_yes,0.9824919999999999,0.01750800000000008,95,0.06846628669482167,1.0,0.01750800000000008,Will Mike Rounds be the Republican nominee for Senate in South Dakota?
2232066,KXPGATOP20-PGC26-THAT,2026-05-13,pm_yes,0.982652,0.01734800000000003,3,2.147935722242805,1.0,0.01734800000000003,Will Tyrrell Hatton finish in the Top 20 at the 2026 PGA Championship?
801861,KXSENATESCD-26-CFLE,2025-12-07,pm_yes,0.98283051,0.01716949000000001,185,0.03446671565957975,1.0,0.01716949000000001,Will Catherine Fleming Bruce be the Democratic nominee for Senate in North Carolina?
1012317,KXIPL-26-PBKS,2026-03-01,k_yes,0.982873,0.017127000000000003,84,0.07571771007764266,1.0,0.017127000000000003,Will Punjab Kings win the 2026 Indian Premier League?
679400,KXSENATEIAR-26-JSMI,2025-11-17,k_yes,0.9829079999999999,0.017092000000000107,198,0.03205587887979343,1.0,0.017092000000000107,Will Joshua Smith be the Republican nominee for Senate in Iowa?
1492422,KXSENATENJR-26-VBRA,2026-03-15,pm_yes,0.9829325099999999,0.017067490000000074,80,0.07922255326054924,1.0,0.017067490000000074,Will Vinnie Brand be the Republican nominee for Senate in New Jersey?
973389,KXNYPRIMARY-06D26-CPAR,2026-05-16,k_yes,0.982996,0.01700400000000002,39,0.16189282560661505,1.0,0.01700400000000002,Will Charles Park be the Democratic Nominee for NY-06?
703778,KXNY7D-26-LRES,2025-12-03,k_yes,0.982996,0.01700400000000002,203,0.031102562554965456,1.0,0.01700400000000002,Will Lincoln Restler be the Democratic nominee for NY-07?
1447713,KXCA04PRIMARY-26-SBRO,2026-03-03,k_yes,0.982996,0.01700400000000002,102,0.0619001980260587,1.0,0.01700400000000002,Will Sharon Brown advance from the CA-04 primary election?
2231996,KXPGATOP10-PGC26-BKOE,2026-05-13,k_yes,0.98302575,0.01697424999999997,5,1.2605165734468273,1.0,0.01697424999999997,Will Brooks Koepka finish in the Top 10 at the 2026 PGA Championship?
801768,KXSENATENER-26-EDUN,2025-12-14,k_yes,0.983293,0.016707000000000027,150,0.04134444158557019,1.0,0.016707000000000027,Will Edward Dunn be the Republican nominee for Senate in Nebraska?
1390408,KXEUROVISIONRANK-26TOP10-BUL,2026-05-12,k_yes,0.9834200000000001,0.016579999999999928,4,1.53843220597506,1.0,0.016579999999999928,Will Bulgaria be in the top 10 at Eurovision 2026?
2236229,KXCHESSNORWAY-26-AFIR,2026-05-23,k_yes,0.9835958,0.01640419999999998,13,0.4682609071108894,1.0,0.01640419999999998,Will Alireza Firouzja win Norway Chess 2026?
1335330,KXTX18D-26-CMEN,2026-02-11,pm_yes,0.9836760000000001,0.016323999999999894,105,0.05768701618554581,1.0,0.016323999999999894,Will Christian Menefee be the Democratic nominee for TX-18?
2232078,KXPGATOP20-PGC26-MAH,2026-05-13,k_yes,0.9837670000000001,0.016232999999999942,3,2.0076044429219446,1.0,0.016232999999999942,Will Max Homa finish in the Top 20 at the 2026 PGA Championship?
645806,KXNHLVEZINA-26-ISOR,2025-10-27,k_yes,0.98385575,0.01614424999999997,222,0.026979030309167835,1.0,0.01614424999999997,Will Ilya Sorokin win the 2025–2026 NHL Vezina Trophy?
1420496,KXIAPRIMARY-01D26-TTER,2026-05-05,k_yes,0.98396356,0.01603644000000004,29,0.20512746602540693,1.0,0.01603644000000004,Will Travis Terrell be the Democratic Nominee for IA-01?
973390,KXNYPRIMARY-06D26-YXIO,2026-05-20,pm_yes,0.98399171,0.016008290000000036,35,0.16965955507316832,1.0,0.016008290000000036,Will Yan Xiong be the Democratic Nominee for NY-06?
2602663,KXWCGOAL-26JUN21NZLEGY-EGYOMARMO7-3,2026-06-21,k_yes,0.9840538,0.01594620000000002,1,5.91467966487199,1.0,0.01594620000000002,Omar Marmoush: 3+ goals
643776,KXNBACOY-26-JMAZ,2025-12-08,pm_yes,0.9841919875,0.01580801249999997,169,0.034689944535420035,1.0,0.01580801249999997,Will Joe Mazzulla win the 2025–2026 NBA Coach of the Year?
2232040,KXPGATOP20-PGC26-BDEC,2026-05-13,k_yes,0.9844907500000001,0.015509249999999919,3,1.916685098361757,1.0,0.015509249999999919,Will Bryson DeChambeau finish in the Top 20 at the 2026 PGA Championship?
2640493,KXPGATOP5-TRAV26-TFLE,2026-06-25,pm_yes,0.98455075,0.01544924999999997,4,1.4318653076034904,1.0,0.01544924999999997,Will Tommy Fleetwood finish in the Top 5 at the 2026 Travelers Championship?
1834623,KXANIMEBAC-26-SOL,2026-04-23,k_yes,0.9846557500000002,0.015344249999999837,30,0.18959760809805656,1.0,0.015344249999999837,"Will ""Solo Leveling Season 2 -Arise from the Shadow-"" win Best Action Anime at the 2026 Crunchyroll Anime Awards?"
2328990,KXATPSETWINNER-26MAY25SINTAB-1-TAB,2026-05-24,k_yes,0.9847535500000001,0.015246449999999911,2,2.82555683602256,1.0,0.015246449999999911,Set 1 Winner: Sinner vs Tabur
787526,KXNYPRIMARY-04D26-NSCI,2026-05-30,k_yes,0.984804,0.015195999999999987,23,0.24487503406107008,1.0,0.015195999999999987,Will Nicholas Sciretta be the Democratic nominee for NY-04?
2480728,KXATTENDUFC250-26JUN-EMUS,2026-06-14,pm_yes,0.984804,0.015195999999999987,1,5.632125783404612,1.0,0.015195999999999987,Will Elon Musk attend UFC Freedom 250?
788461,KXSENATEKYR-26-DCAM,2025-12-11,pm_yes,0.9849217499999999,0.01507825000000007,159,0.03514349517339399,1.0,0.01507825000000007,Will Daniel Cameron be the Republican nominee for Senate in Kentucky?
1390379,KXEUROVISIONRANK-26TOP5-ISR,2026-05-09,k_yes,0.98494075,0.015059249999999968,7,0.7972381297337628,1.0,0.015059249999999968,Will Israel be in the top 5 at Eurovision 2026?
2553884,KXPGATOP20-USO26-XSCH,2026-06-17,pm_yes,0.98494075,0.015059249999999968,5,1.116133381627268,1.0,0.015059249999999968,Will Xander Schauffele finish in the Top 20 at the 2026 U.S. Open?
973446,KXNY13D-26-OROM,2025-12-24,k_yes,0.984944,0.015055999999999958,182,0.030656286321582942,1.0,0.015055999999999958,Will Oscar Romero be the Democratic Nominee for NY-13?
1663775,KXGAPRIMARY-11R26-JCOW,2026-03-26,k_yes,0.984944,0.015055999999999958,83,0.06722221819913368,1.0,0.015055999999999958,Will John Cowan be the Republican nominee for GA-11?
960229,KXSC01R-26-MSMI,2026-02-13,pm_yes,0.9851610000000001,0.014838999999999936,131,0.041968069527225774,1.0,0.014838999999999936,Will Mark Smith be the Republican Nominee for SC-01?
1390432,KXEUROVISIONRANK-26TOP10-SER,2026-05-12,k_yes,0.9854830000000001,0.014516999999999891,4,1.3441898541121358,1.0,0.014516999999999891,Will Serbia be in the top 10 at Eurovision 2026?
1420495,KXIAPRIMARY-01D26-CBOH,2026-05-03,pm_yes,0.98584764,0.014152359999999975,31,0.16902472455728687,1.0,0.014152359999999975,Will Christina Bohannan be the Democratic Nominee for IA-01?
2532805,KXWCAST-26JUN16IRQNOR-NOREHAALA9-1,2026-06-16,pm_yes,0.985897,0.014102999999999977,1,5.2212300067856905,1.0,0.014102999999999977,Erling Haaland: 1+ assists
2553608,KXPGATOP5-USO26-RMCI,2026-06-17,pm_yes,0.98591675,0.014083249999999992,5,1.042762738334651,1.0,0.014083249999999992,Will Rory McIlroy finish in the Top 5 at the 2026 U.S. Open?
2045736,KXCAPRIMARY-1326-AGRA,2026-05-23,pm_yes,0.9859290000000002,0.014070999999999834,12,0.4341011540046611,1.0,0.014070999999999834,Will Adam Gray advance from the CA-13 primary election?
1835939,KXANIMEBVAPF-26-BAS,2026-04-28,k_yes,0.9863480000000001,0.013651999999999886,25,0.20207796842493553,1.0,0.013651999999999886,Will Bastien Bourlé as Izuku Midoriya (My Hero Academia FINAL SEASON) win Best Anime Voice Artist Performance (French) at the 2026 Crunchyroll Anime Awards?
1343556,KXNHLDRAFTPICK-26-1-GMCK,2026-05-09,k_yes,0.9865637500000001,0.013436249999999927,48,0.1035629824985962,1.0,0.013436249999999927,Will Gavin McKenna be drafted 1st overall in the 2026 NHL Draft?
1510492,KXSENATEOKR-26-KHER,2026-03-08,k_yes,0.9866729999999999,0.013327000000000089,101,0.04881245427114113,1.0,0.013327000000000089,Will Kevin Hern be the Republican nominee for Senate in Oklahoma?
1087761,KXFOWOMEN-26-GAU,2026-03-10,pm_yes,0.98669075,0.01330925000000005,81,0.060782753729269036,1.0,0.01330925000000005,Will Coco Gauff win the 2026 Women’s French Open?
2731893,KXPGATOP10-JODC26-APOT,2026-07-01,pm_yes,0.98669075,0.01330925000000005,3,1.6411343506902638,1.0,0.01330925000000005,Will Aldrich Potgieter finish in the Top 10 at the 2026 John Deere Classic?
2553775,KXPGATOP10-USO26-BGRI,2026-06-18,pm_yes,0.98669075,0.01330925000000005,4,1.230850763017698,1.0,0.01330925000000005,Will Ben Griffin finish in the Top 10 at the 2026 U.S. Open?
582184,KXBUNDESLIGATOP4-26-TSG,2025-12-25,k_yes,0.98713575,0.012864250000000022,143,0.03326322993222916,1.0,0.012864250000000022,Will Hoffenheim finish in the top 4 of the Bundesliga 2025–26 standings?
789541,KXKY4R-26-NLEE,2025-12-04,k_yes,0.98714899,0.012851009999999996,166,0.02862459379654704,1.0,0.012851009999999996,Will Nicole Lee Ethington be the Republican nominee for KY-04?
1390371,KXEUROVISIONRANK-26TOP5-CZE,2026-05-14,k_yes,0.9872765499999999,0.01272345000000008,2,2.351954601778007,1.0,0.01272345000000008,Will Czechia be in the top 5 at Eurovision 2026?
679654,KXSENATEGAR-26-DDOO,2025-11-16,k_yes,0.987351,0.012649000000000021,213,0.02195320249022376,1.0,0.012649000000000021,Will Derek Dooley be the Republican nominee for Senate in Georgia?
1390332,KXEUROVISIONRANK-26TOP3-BEL,2026-05-09,k_yes,0.9873879875,0.012612012499999992,7,0.6660262980679903,1.0,0.012612012499999992,Will Belgium be in the top 3 at Eurovision 2026?
703780,KXNY7D-26-CVAL,2025-11-28,pm_yes,0.9874080000000001,0.012591999999999937,208,0.022378326346898497,1.0,0.012591999999999937,Will Claire Valdez be the Democratic nominee for NY-07?
2674165,KXCOPRIMARY-03D26-AKEL,2026-06-29,k_yes,0.9874559999999999,0.01254400000000011,2,2.318361526994641,1.0,0.01254400000000011,Will Alex Kelloff be the Democratic nominee for CO-03?
2045737,KXCAPRIMARY-1326-DROD,2026-05-02,pm_yes,0.9874590900000001,0.012540909999999905,33,0.1404717082016168,1.0,0.012540909999999905,Will Daniel Garibay Rodriguez advance from the CA-13 primary election?
2602644,KXWCGOAL-26JUN21NZLEGY-NZLCWOOD11-2,2026-06-21,k_yes,0.9875839875000001,0.012416012499999907,1,4.588819401549851,1.0,0.012416012499999907,Chris Wood: 2+ goals
2640511,KXPGATOP5-TRAV26-BHAR,2026-06-26,pm_yes,0.9876157499999999,0.012384250000000097,3,1.525644378055614,1.0,0.012384250000000097,Will Brian Harman finish in the Top 5 at the 2026 Travelers Championship?
2734773,KXWCGOAL-26JUL02ESPAUT-ESPLYAMAL10-2,2026-07-01,pm_yes,0.9876157499999999,0.012384250000000097,1,4.5769331341668416,1.0,0.012384250000000097,Lamine Yamal: 2+ goals
2640776,KXPGATOP10-TRAV26-SSTR,2026-06-25,pm_yes,0.9876157499999999,0.012384250000000097,4,1.1442332835417104,1.0,0.012384250000000097,Will Sepp Straka finish in the Top 10 at the 2026 Travelers Championship?
2236233,KXCHESSNORWAY-26-WSO,2026-05-16,k_yes,0.9876280000000001,0.012371999999999939,20,0.22861745515517873,1.0,0.012371999999999939,Will Wesley So win Norway Chess 2026?
1237881,KXFACUP-26-CHE,2026-01-25,k_yes,0.98769175,0.01230825000000002,111,0.04097743483665262,1.0,0.01230825000000002,Will Chelsea win the 2025-2026 FA Cup?
1390427,KXEUROVISIONRANK-26TOP10-NOR,2026-05-09,k_yes,0.98769175,0.01230825000000002,7,0.649785038124063,1.0,0.01230825000000002,Will Norway be in the top 10 at Eurovision 2026?
1447717,KXCA04PRIMARY-26-LMAC,2026-03-03,k_yes,0.987833,0.012167000000000039,102,0.04407503546632281,1.0,0.012167000000000039,Will Laurie MacKenzie advance from the CA-04 primary election?
1830746,KXDFBPOKAL-26-BMU,2026-04-09,k_yes,0.988028,0.011971999999999983,44,0.1005165661481068,1.0,0.011971999999999983,Will Bayern Munich win DFB-Pokal?
1390357,KXEUROVISIONRANK-26TOP3-SER,2026-05-14,k_yes,0.98806075,0.011939249999999957,2,2.205242061280131,1.0,0.011939249999999957,Will Serbia be in the top 3 at Eurovision 2026?
2494157,KXWCGOAL-26JUN14SWETUN-SWEVGYOKE14-3,2026-06-14,k_yes,0.98806075,0.011939249999999957,1,4.410484122560262,1.0,0.011939249999999957,Viktor Gyökeres: 3+ goals
1972379,KXNBAEFINMVP-26-EMOB,2026-04-23,k_yes,0.98806075,0.011939249999999957,33,0.13365103401697764,1.0,0.011939249999999957,Will Evan Mobley win the 2026 Eastern Conference Finals MVP?
1972810,KXNBAFINMVP-26-KTOW,2026-04-18,k_yes,0.98806075,0.011939249999999957,57,0.07737691443088178,1.0,0.011939249999999957,Will Karl-Anthony Towns win the 2026 NBA Finals MVP?
2306036,KXNYPRIMARY-21R26-RSMU,2026-06-12,pm_yes,0.988168,0.011831999999999954,12,0.36419920499348146,1.0,0.011831999999999954,Will Robert Smullen be the Republican nominee for NY-21?
2354804,KXPGATOP20-CHSC26-JTHO,2026-05-27,pm_yes,0.98832,0.011680000000000024,4,1.0783956613242696,1.0,0.011680000000000024,Will Justin Thomas finish in the Top 20 at the 2026 Charles Schwab Challenge?
1343560,KXNHLDRAFTPICK-26-1-CREI,2026-05-07,pm_yes,0.9884438875,0.011556112499999993,50,0.08534588793235867,1.0,0.011556112499999993,Will Chase Reid be drafted 1st overall in the 2026 NHL Draft?
2415470,KXWCROUND-26RO16-ARG,2026-06-27,pm_yes,0.98859075,0.011409250000000037,7,0.6017767138294029,1.0,0.011409250000000037,Will Argentina reach the Round of 16 at the 2026 FIFA World Cup?
2553934,KXPGATOP20-USO26-RFOX,2026-06-19,k_yes,0.9888667500000001,0.011133249999999872,3,1.3697956945833714,1.0,0.011133249999999872,Will Ryan Fox finish in the Top 20 at the 2026 U.S. Open?
2471505,KXPGATOP20-RBBCAN26-APUT,2026-06-10,pm_yes,0.988993,0.011006999999999989,3,1.354089462716115,1.0,0.011006999999999989,Will Andrew Putnam finish in the Top 20 at the 2026 RBC Canadian Open?
1348946,KXTXPRIMARY-19R26-AENR,2026-02-21,pm_yes,0.989187,0.010812999999999962,95,0.04199881742332457,1.0,0.010812999999999962,Will Abraham Enriquez be the Republican Nominee for TX-19?
553866,KXNBA-26-SAS,2025-11-03,k_yes,0.9893312,0.010668800000000034,223,0.01765069741076019,1.0,0.010668800000000034,Will the San Antonio Spurs win the 2026 NBA Finals?
2446001,KXVALORANT-MASTLD26-EDG,2026-06-14,pm_yes,0.9893863875,0.010613612500000036,7,0.5593609204140629,1.0,0.010613612500000036,Will EDward Gaming win Valorant Masters London 2026?
839431,KXWCGROUPWIN-26E-CIV,2025-12-23,pm_yes,0.9894589874999999,0.010541012500000058,180,0.0216025435847364,1.0,0.010541012500000058,Will Ivory Coast win Group E in the 2026 FIFA World Cup?
1087772,KXFOWOMEN-26-MBO,2026-03-14,k_yes,0.9894908875,0.010509112499999973,77,0.05034500420258824,1.0,0.010509112499999973,Will Victoria Mboko win the 2026 Women’s French Open?
973445,KXNY13D-26-MROD,2025-12-24,k_yes,0.9897670000000001,0.010232999999999937,182,0.020734400393956503,1.0,0.010232999999999937,Will Megan Rodriguez be the Democratic Nominee for NY-13?
2253920,KXTOPSONG-26MAY23-CHO,2026-05-16,pm_yes,0.9897688,0.010231199999999996,2,1.886495108756711,1.0,0.010231199999999996,"Will ""Choosin' Texas - Ella Langley"" be the Billboard Hot 100 #1 song for the week of May 23?"
1349000,KXTXPRIMARY-38R26-SDEZ,2026-02-13,pm_yes,0.989836,0.01016399999999995,103,0.0363879049180137,1.0,0.01016399999999995,Will Shelly deZevallos be the Republican Nominee for TX-38?
1834463,KXANIMEBCD-26-GAC,2026-04-22,k_yes,0.989868,0.01013200000000003,31,0.12051720939787772,1.0,0.01013200000000003,"Will ""Gachiakuta"" win Best Character Design at the 2026 Crunchyroll Anime Awards?"
2411564,KXPGATOP5-THMTPBW26-SSCH,2026-06-03,pm_yes,0.9898879999999999,0.010112000000000121,4,0.9321458589254654,1.0,0.010112000000000121,Will Scottie Scheffler finish in the Top 5 at the 2026 the Memorial Tournament presented by Workday?
1835827,KXANIMEBVAPA-26-TAR,2026-05-03,k_yes,0.9899007500000001,0.010099249999999893,20,0.18619170911831112,1.0,0.010099249999999893,Will Tariq Obaid as Taro Sakamoto (SAKAMOTO DAYS) win Best Anime Voice Artist Performance (Arabic) at the 2026 Crunchyroll Anime Awards?
579361,KXSERIEATOP4-26-ROM,2025-12-22,k_yes,0.9899519999999999,0.010048000000000057,154,0.024056787536229102,1.0,0.010048000000000057,Will Roma finish in the top 4 in the 2025-26 Serie A season?
1390364,KXEUROVISIONRANK-26TOP5-AUS,2026-05-11,pm_yes,0.989952,0.010047999999999946,5,0.7409490561158482,1.0,0.010047999999999946,Will Australia be in the top 5 at Eurovision 2026?
2411566,KXPGATOP5-THMTPBW26-ASMA,2026-06-04,pm_yes,0.98998,0.010020000000000029,1,3.6943170569102515,1.0,0.010020000000000029,Will Alex Smalley finish in the Top 5 at the 2026 the Memorial Tournament presented by Workday?
695093,KXNY12D-26-BHOY,2026-01-07,k_yes,0.99003451,0.009965490000000021,168,0.021869150190388,1.0,0.009965490000000021,Will Brad Hoylman-Sigal be the democratic nominee for NY-12?
1390336,KXEUROVISIONRANK-26TOP3-CZE,2026-05-15,pm_yes,0.9900511999999999,0.009948800000000091,1,3.6678022308341567,1.0,0.009948800000000091,Will Czechia be in the top 3 at Eurovision 2026?
1554096,KXNEWARKMAYOR-26-DDAV,2026-03-28,k_yes,0.99020131,0.009798689999999999,46,0.07851986683394711,1.0,0.009798689999999999,Will Douglas Davis win the Newark mayoral election?
2231833,KXPGATOP5-PGC26-TYC,2026-05-13,k_yes,0.9902448875,0.009755112500000052,3,1.1985641489447627,1.0,0.009755112500000052,Will Tyler Collet finish in the Top 5 at the 2026 PGA Championship?
704283,KXUT1D-26-CGLE,2026-04-30,k_yes,0.9902491900000001,0.009750809999999888,55,0.06534710814465816,1.0,0.009750809999999888,Will Caroline Gleich be the Democratic nominee for UT-01?
2493721,KXWCGOAL-26JUN16ARGDZA-ARGAMACA10-1,2026-06-16,k_yes,0.99031675,0.009683250000000032,1,3.568945238985417,1.0,0.009683250000000032,Alexis Mac Allister: 1+ goals
1448356,KXPAPRIMARY-10D26-JSTE,2026-05-04,pm_yes,0.99032928,0.009670720000000022,16,0.22276762331009795,1.0,0.009670720000000022,Will Janelle Stelson be the Democratic Nominee for PA-10?
1193259,KXSURVIVOR-26DEC31-AUB,2026-01-19,pm_yes,0.9903817500000001,0.00961824999999994,122,0.029055373733659486,1.0,0.00961824999999994,Will Aubry Bracco win Survivor Season 50?
1348999,KXTXPRIMARY-38R26-JBON,2026-02-14,pm_yes,0.9903959999999999,0.009604000000000057,102,0.03470051868339633,1.0,0.009604000000000057,Will Jon Bonck be the Republican Nominee for TX-38?
2364945,KXCAPRIMARY-3726-TLOM,2026-06-09,k_yes,0.9904586400000001,0.009541359999999943,1,3.516145207234478,1.0,0.009541359999999943,Will Todd Lombardo advance from the CA-37 primary election?
1087767,KXFOWOMEN-26-PAO,2026-03-05,k_yes,0.9907209499999999,0.009279050000000066,84,0.04069731395870789,1.0,0.009279050000000066,Will Jasmine Paolini win the 2026 Women’s French Open?
1663741,KXGAPRIMARY-09R26-GPOO,2026-03-29,k_yes,0.990756,0.00924400000000003,52,0.06549116960257566,1.0,0.00924400000000003,Will Gregg Poole be the Republican nominee for GA-09?
2727588,KXWCGOAL-26JUL01USABIH-USACPULIS11-2,2026-07-01,pm_yes,0.990948,0.009051999999999949,1,3.334160823776809,1.0,0.009051999999999949,Christian Pulisic: 2+ goals
